OQ	Hi everyone, I'm new to Ethereum, I want to send transaction with below code, but get error ""jsonrpc":"2.0","id":1,"error":{"code":-32000,"message":"unknown account"", can anyone help me about this? '{"jsonrpc":"2.0","method":"eth_sendTransaction","params":' +'[{'+'"from": "0xAddD69c1c66D1Bad551FD7d6AC0E6DF613CD27bD",'+'"to": "0x8Eb056d58D268a015Bca9452c32D7B5D39bAe7cF",'+'"gas": "0x52",'+'"gasPrice": "0xa",'+'"value": "0xd8d726b7177a8", '+'"data": ""'+'}]' +',"id":1}'  __eou__	user	0	1	1	2

OQ	Hi Glitter  __eou__	user	0	0	0	0

OQ	 [<-CODE->] How to do it without Typescript warning? B cannot extend A.  __eou__	user	0	0	0	0
CQ	DanielKucal: so you want to start with an array ofAbut then mutate each element so it becomes aB? __eou__	agent	0	0	0	0
FD	Yes, should i create new array of elements instead? __eou__	user	0	0	0	0
NF	I don't know,  __eou__	agent	0	0	0	0
CC	I'd need more context, but you can get it to work as is. __eou__	agent	0	0	0	0

OQ	Hello, I'm trying to install mysql-server in my Dockerfile but the script breaks when the MySQL installer asks to set the root password. Is there a way I can supply a password in the Dockerfile somewhere? I'll put my Dockerfile bellow... [<-CODE->]   __eou__	user	0	1	1	2
CQ	why are you making a mysql image instead of using the official one? __eou__	agent	0	1	0	0
CC	I'm not making a MySQL images, plus I just want to learn Docker __eou__	user	0	1	0	0
IG	you're making an image with mysql in it __eou__	agent	1	1	0	1
GG	:P __eou__	agent	0	1	0	0
FQ	jjohnson1994: have you tried installing quietly using the -q -y switch __eou__	agent	0	1	0	0
FD	FROM ubuntu:16.04RUN apt-get update && apt-get install -q -y \\git \\nginx \\mysql-server \\php7.0-fpm php-mysql \\php7.0-mysql __eou__	agent	0	1	0	0
IG	the official mysql image gets the root password from an environment variable you supply when you run it in a container __eou__	agent	0	1	0	0
UF	rollymaduk: I'll try that now, thanks :) __eou__	user	0	1	0	0
CQ	I don't know how they implement that though __eou__	agent	0	1	0	0
IG	FYI I agree with@Forecaster.. you really should use the official image and its best practice to have a single container manage a single app/service, you can alway connect them by linking __eou__	agent	0	1	0	0
FQ	Forecaster: &@rollymadukso would you leave mysql-server out of the Dockerfile and include the image later on in the docker-compose.yml? __eou__	user	0	1	0	0
AC	I'm trying to set up a LEMP environment if it helps __eou__	user	0	1	0	0
IG	jjohnson1994: I have Nginx, PHP and MySQL all in separate containers __eou__	agent	0	1	0	0
FD	I use pre-made images for each of them __eou__	agent	0	1	0	0
FD	mysql:latestphp:7-fpmnginx:latest __eou__	agent	0	1	0	0
FD	There is also a pre-made but unoffical nginx+fpm image, but that uses php5 __eou__	agent	0	1	0	0
UF	Thanks@Forecaster,  __eou__	user	0	1	0	0
FQ	would you mind sharing your docker-compose.yml? __eou__	user	0	1	0	0
IG	 [<-CODE->]  __eou__	agent	0	1	0	0
FD	There __eou__	agent	0	1	0	0
UF	Thanks a lot@Forecaster, I'm missing a lot of that in mine __eou__	user	0	1	0	0
GG	No problem __eou__	agent	0	1	0	0

OQ	I've pretty well got dev docker workflow working. I'm starting to loose hope for that to translate into a prod docker stack  docker-compose.ymlseems like a great implementation/standard file.... why did we feel the need to createdocker-cloud.yml?  __eou__	user	0	1	1	2
IG	iDVB: this is called "Docker ecosystem around Docker" __eou__	agent	1	1	0	1
FD	Anyway __eou__	agent	1	1	0	1
FQ	galvesribeiro: Sorry, just burning out trying to ramp up to all things Docker/Containerizing. Still have a ton to learn about related best practises etc. Not wanting to deal with the Ops side of things. Docker Cloud seems to promise as much.... but requires another filedocker-cloud.ymlcreated, so I'm curious why. docker-compose seems to contain much of the same. __eou__	user	0	1	0	0
FD	The same can be said about many other docker hosts or CI tools. Eg. my examples of codeship and cloud66 __eou__	user	0	1	0	0
IG	iDVB: it\'s really annoying yes :D but everyone have their own "best way to do it" so mhm have to deal with it __eou__	agent	0	1	0	0
UF	SISheogorath: thanks. I'm starting to see that now.  __eou__	user	0	1	0	0
AE	I guess I'm a perfectionist and struggling with needing to guess at the best foot forward.  Wish someone would feel opinionated enough to just point to a workflow that seems to work well for them.   __eou__	user	0	1	0	0
FQ	Docker Cloud looks decent but it is prod ready? Cloud66 looks like ikea for docker (in a good easy way) but I'mn struggling with their build process. __eou__	user	0	1	0	0

OQ	hi :)  I'm using appium 1.6 on real iOS 9 device  and the app launch twice for the appium session  is this the expected behaviour? I only call 'launch' once in my appium client  __eou__	user	0	1	1	2

OQ	Do we have to do any configuration in appium? apart from selecting the folder of apk and device name etc. ?  __eou__	user	0	0	0	0
IG	No I am speaking wrt Capability __eou__	agent	0	0	0	0
CC	Ok.. But I will add those capabilities from you as well and try. __eou__	user	0	0	0	0
IG	url=" [<-LINK->] ";File app=new File("path");DesiredCapabilities capabilities=new DesiredCapabilities();capabilities.setCapability("device", "Android");capabilities.setCapability("deviceName", "02157df2c1d35539");capabilities.setCapability("appPackage","com.celltrust.securesmsgen2");capabilities.setCapability("newCommandTimeout", 120);capabilities.setCapability("app",app.getAbsolutePath()); [<-CODE->]  __eou__	agent	0	0	0	0
PF	try this it will work __eou__	agent	0	0	0	0
UF	Divya-tfw: ok __eou__	agent	0	0	0	0
UF	Thanks. Let me try.@Divya-tfw __eou__	user	0	0	0	0
GG	cool __eou__	agent	0	0	0	0
FQ	Divya-tfw: What is the purpose of this line ? __eou__	user	0	0	0	0
FD	"com.celltrust.secureline.ui.view.celltrust.gui.activity.CTOnBoardingActivity"); __eou__	user	0	0	0	0
FD	When I am running my appium server finally i am getting this error: __eou__	user	0	0	0	0
NF	error: Could not pre-launch appium: Error: Permission to start activity denied.Appium server process ended __eou__	user	0	0	0	0

OQ	Hi all.  I'm trying to install the latest version of nodejs on Ubuntu, and am having problems.  I've got the tar file (node-v6.9.2-linux-x64.tar.gz) copied to my Downloads directory ... but I'm not sure how to install it from there.  Any suggestions?  By the way, I tried to install using NPM, but it seems to install an earlier version (4.2.6)  __eou__	user	0	1	1	2
CQ	did you t ry apt-get? __eou__	agent	0	1	0	0
IG	sudo apt-get install lnodejs __eou__	agent	1	1	0	1
FD	sudo apt-get install nodejs __eou__	agent	0	1	0	0
CC	I did, but it installs the same 4.2.6 version that I already have __eou__	user	0	1	0	0
IG	cdfairchild: check [<-LINK->]  __eou__	agent	1	1	0	1
IG	don't use apt to install node. __eou__	agent	1	1	0	1
IG	install from source, or use [<-LINK->]  __eou__	agent	1	1	0	1
JK	cdfairchild: ^ __eou__	agent	0	1	0	0
AE	(and you can't install node with npm in a meaningful way) __eou__	agent	0	1	0	0

OQ	Good morning all. What are the limitations of integration deployment within rooms? Seemingly anyone can add integrations to any room but I haven't seen any events show up in any room where I'm a member, or otherwise.  Oh and while I'm thinking about it, both the android and iOS apps will blank out the content of a room (right pane empty, right header still visible). In such cases the only way to recover is to switch to another room and switch back, sometimes more than once to get the content to reappear.  __eou__	user	0	0	0	0

OQ	almost daily running firefox if i leave gitter running I get an error that a script is not running correctly. Then I have to stop it and restart gitter. The script ishttps://cdn02.gitter.im/_s/7136ee1/js/vendor.js:9is this a known bug?   [<-LINK->]   image to followup on the above question  __eou__	user	0	1	1	2
FQ	lydatech: never got that error for me on firefox 51.0b6 win 10 64bit. Then again, I don't usually run for over a day. Pressingdebug scriptand finding more details about the error might help? __eou__	agent	0	1	0	0

OQ	dragon788: docker 1.10 at least and supports compose and doesn't do weird shit like codefresh  __eou__	user	0	1	1	2
IG	tried AWS or looked at Linode and managing your own version of Docker? __eou__	agent	1	1	0	1

OQ	Depending on whether I'm running on staging or on production  I need to use a different nginx.config file  But i have no idea how to do that. anyone know?  __eou__	user	0	0	0	0

OQ	is it possible to use lazy loading for sub routes ? (eg ModuleA is lazy loaded from app-routing.module, and ModuleB is lazy loaded from module-a-routing.module)  __eou__	user	0	0	0	0

OQ	can i use docker in a virtualbox ?  __eou__	user	0	1	1	2
PF	yes __eou__	agent	1	1	0	1
FD	just be careful with docker and vagrant __eou__	agent	1	1	0	1
FD	docker inside a vm through vagrant gets effed __eou__	agent	1	1	0	1
FQ	some link about this ? __eou__	user	0	1	0	0
CQ	about vagrant? __eou__	agent	0	1	0	0
CQ	Or docker in a vm? __eou__	agent	0	1	0	0
CC	about docker run in vbox __eou__	user	0	1	0	0
IG	just install and use normally __eou__	agent	0	1	0	0
FD	docker can basically inside anything with a linux kernel __eou__	agent	0	1	0	0
FD	docker on windows used to be docker through a linux vm __eou__	agent	0	1	0	0
FD	docker on amazon ecs is docker running on a vm __eou__	agent	0	1	0	0
FQ	yes, i install in my windows but the problem is activate hyper and break the virtualbox __eou__	user	0	1	0	0
GG	haha __eou__	agent	0	1	0	0
PF	yes __eou__	agent	0	1	0	0
IG	a host operating system can only have 1 hypervisor __eou__	agent	1	1	0	1
FQ	i write a command that i can select in the booting if activate/desactivate hyper __eou__	user	0	1	0	0
FD	but the docker not run if i need vbox __eou__	user	0	1	0	0
FD	and vbox no run if i select hyper and no like this __eou__	user	0	1	0	0
FD	i need can use the two without reboot __eou__	user	0	1	0	0
IG	on windows, you cannot run both hyper and vbox __eou__	agent	0	1	0	0
FD	on any os __eou__	agent	0	1	0	0
AC	you cant run competing hypervisors __eou__	agent	1	1	0	1
GG	to me knowledge at least __eou__	agent	0	1	0	0
AC	if you have hyperv just use that it can do everything vbox does __eou__	agent	1	1	0	1

OQ	I'm using appium and the ms WinAppDriver to ui test my universal windows apps. How can I register my apps on my build server (win10) so on the buildserver, things are getting registered in a way, so that appium can run it?  __eou__	user	0	0	0	0

OQ	org.openqa.selenium.remote.UnreachableBrowserException: Could not start a new session. Possible causes are invalid address of the remote server or browser start-up failure.I got this error while trying to automate an hybrid app. Please help  __eou__	user	0	1	1	2
CQ	how long the scripts are running ? __eou__	agent	0	1	0	0
IG	Rahul: : Stop ur appium and stop app on device, start appium again __eou__	agent	0	1	0	0
FD	we are running daily .But individually its ok .but batch run all r failing only few passing __eou__	agent	0	1	0	0
CQ	Rahul-Chulliparambil: post your caps here? __eou__	agent	0	1	0	0
CC	caps means? __eou__	user	0	1	0	0
CC	desired capabilities __eou__	agent	0	1	0	0
GG	Ok __eou__	user	0	1	0	0
FD	 [<-CODE->]  __eou__	user	0	1	0	0
CQ	new URL(url) ? __eou__	agent	0	1	0	0
CQ	url ? __eou__	agent	0	1	0	0
IG	Divya-tfw: yes individually it will work fine __eou__	agent	0	1	0	0
CC	its for web driver. I am working on a hybrid app. __eou__	user	0	1	0	0
CQ	driver = new AndroidDriver(new URL(url) ? __eou__	agent	0	1	0	0
FD	i am asking where is the url params ? __eou__	agent	0	1	0	0
FD	appium url __eou__	agent	0	1	0	0
CC	public class FirstAppiumTrial { [<-CODE->]  __eou__	user	0	1	0	0
CQ	appium logs ? __eou__	agent	0	1	0	0
CC	Actually I am new to appium. I dont know much. appium logs means? __eou__	user	0	1	0	0
CQ	did you start the appium >? __eou__	agent	0	1	0	0
CC	Divya-tfw: : after that do i have to  run my code again in eclipse? __eou__	user	0	1	0	0
FD	mgmanikandan87: : yes, I started __eou__	user	0	1	0	0
CC	Divya-tfw: can you try start apium server with override exist session.. __eou__	agent	0	1	0	0
CC	mgmanikandan87: : So now how can I delete cache data and start run ?or any other alternative for the problem __eou__	agent	0	1	0	0
FD	override exist session ? where is that option ? Appium or shud i add in capabilit __eou__	agent	0	1	0	0
IG	In apium server settings u can find override exist session check box..u can check it __eou__	agent	0	1	0	0
CC	Rahul-Chulliparambil: are you using GUI or command line tool __eou__	agent	0	1	0	0
AC	ok let me check __eou__	agent	0	1	0	0
CC	? __eou__	agent	0	1	0	0
FD	Divya-tfw: override exist session means will override exit session for next run it won’t create new session __eou__	agent	0	1	0	0
AE	Then scripts will fail I guess, as new session will be created evry time when we run scripts .Now since its over riding that if some thing fails , then it will abort execution __eou__	agent	0	1	0	0
